s:0 tel:10.8491
s:0 trl:10.8493 lr:0.000016 norm:1.39 time (ms):1047.11
s:380 trl:5.9595 lr:0.000833 norm:0.64 time (ms):691.44
s:381 trl:5.8905 lr:0.000831 norm:0.64 time (ms):691.75
s:382 trl:5.9979 lr:0.000829 norm:0.70 time (ms):691.78
s:383 trl:5.9201 lr:0.000828 norm:0.40 time (ms):691.56
s:384 trl:5.9011 lr:0.000826 norm:0.51 time (ms):692.38
s:385 trl:5.8829 lr:0.000824 norm:0.44 time (ms):691.92
s:386 trl:6.0146 lr:0.000823 norm:0.69 time (ms):691.78
s:387 trl:5.9240 lr:0.000821 norm:0.66 time (ms):690.46
s:388 trl:5.9080 lr:0.000819 norm:0.52 time (ms):692.17
s:389 trl:5.9595 lr:0.000818 norm:0.50 time (ms):691.22
s:390 trl:5.9785 lr:0.000816 norm:0.50 time (ms):691.05
s:391 trl:5.9423 lr:0.000814 norm:0.55 time (ms):690.94
s:392 trl:5.8700 lr:0.000813 norm:0.50 time (ms):691.38
s:393 trl:5.8629 lr:0.000811 norm:0.58 time (ms):692.08
s:394 trl:5.8791 lr:0.000810 norm:0.65 time (ms):691.34
s:395 trl:5.9291 lr:0.000808 norm:0.74 time (ms):691.58
s:396 trl:5.9465 lr:0.000806 norm:0.65 time (ms):691.68
s:397 trl:5.8958 lr:0.000804 norm:0.48 time (ms):691.46
s:398 trl:5.8506 lr:0.000803 norm:0.42 time (ms):691.55
s:399 trl:5.9271 lr:0.000801 norm:0.52 time (ms):691.43
s:400 trl:5.8723 lr:0.000799 norm:0.43 time (ms):690.12
s:401 trl:5.9305 lr:0.000798 norm:0.47 time (ms):690.88
s:402 trl:5.9092 lr:0.000796 norm:0.63 time (ms):692.23
s:403 trl:5.9184 lr:0.000794 norm:0.75 time (ms):691.91
s:404 trl:5.9290 lr:0.000793 norm:0.61 time (ms):691.67
s:405 trl:5.8764 lr:0.000791 norm:0.48 time (ms):691.97
s:406 trl:6.0828 lr:0.000789 norm:0.83 time (ms):691.77
s:407 trl:5.9299 lr:0.000788 norm:1.25 time (ms):690.93
s:408 trl:5.8416 lr:0.000786 norm:0.52 time (ms):691.68
s:409 trl:5.9634 lr:0.000784 norm:0.71 time (ms):691.63
s:410 trl:5.8930 lr:0.000782 norm:0.66 time (ms):690.74
s:411 trl:5.8197 lr:0.000781 norm:0.55 time (ms):691.73
s:412 trl:5.9094 lr:0.000779 norm:0.56 time (ms):691.34
s:413 trl:5.8845 lr:0.000777 norm:0.61 time (ms):691.19
s:414 trl:5.8489 lr:0.000776 norm:0.43 time (ms):691.51
s:415 trl:5.9553 lr:0.000774 norm:0.62 time (ms):690.79
s:416 trl:5.8751 lr:0.000772 norm:0.63 time (ms):691.54
s:417 trl:5.8955 lr:0.000770 norm:0.61 time (ms):691.48
s:418 trl:5.9169 lr:0.000769 norm:0.45 time (ms):690.69
s:419 trl:5.8433 lr:0.000767 norm:0.69 time (ms):691.22
s:420 trl:5.8903 lr:0.000765 norm:0.77 time (ms):690.99
s:421 trl:5.8383 lr:0.000764 norm:0.59 time (ms):692.07
s:422 trl:5.8839 lr:0.000762 norm:0.47 time (ms):692.16
s:423 trl:6.0040 lr:0.000760 norm:0.61 time (ms):691.73
s:424 trl:5.7728 lr:0.000758 norm:0.63 time (ms):691.62
s:425 trl:5.8476 lr:0.000757 norm:0.59 time (ms):691.09
s:426 trl:5.8398 lr:0.000755 norm:0.54 time (ms):691.33
s:427 trl:5.8371 lr:0.000753 norm:0.58 time (ms):691.51
s:428 trl:5.8534 lr:0.000751 norm:0.43 time (ms):691.58
s:429 trl:5.8480 lr:0.000750 norm:0.69 time (ms):690.42
s:430 trl:5.8848 lr:0.000748 norm:0.58 time (ms):691.93
s:431 trl:5.8123 lr:0.000746 norm:0.64 time (ms):692.44
s:432 trl:5.9041 lr:0.000744 norm:0.91 time (ms):691.42
s:433 trl:5.9155 lr:0.000743 norm:0.82 time (ms):691.36
s:434 trl:5.7887 lr:0.000741 norm:0.47 time (ms):690.80
s:435 trl:5.8899 lr:0.000739 norm:0.80 time (ms):690.82
s:436 trl:5.9768 lr:0.000737 norm:0.60 time (ms):691.09
s:437 trl:5.8519 lr:0.000735 norm:0.68 time (ms):691.05
s:438 trl:5.8836 lr:0.000734 norm:0.47 time (ms):691.71
s:439 trl:5.9002 lr:0.000732 norm:0.70 time (ms):692.39
s:440 trl:5.8882 lr:0.000730 norm:0.53 time (ms):691.48
s:441 trl:5.8340 lr:0.000728 norm:0.57 time (ms):690.86
s:442 trl:5.8535 lr:0.000727 norm:0.55 time (ms):690.65
s:443 trl:5.8037 lr:0.000725 norm:0.55 time (ms):692.74
s:444 trl:5.8565 lr:0.000723 norm:0.59 time (ms):691.79
s:445 trl:5.8692 lr:0.000721 norm:0.64 time (ms):691.13
s:446 trl:5.8560 lr:0.000719 norm:0.65 time (ms):691.07
s:447 trl:5.8906 lr:0.000718 norm:0.61 time (ms):691.51
s:448 trl:5.8249 lr:0.000716 norm:0.52 time (ms):691.18
s:449 trl:5.8714 lr:0.000714 norm:0.45 time (ms):691.52
s:450 trl:5.8000 lr:0.000712 norm:0.69 time (ms):691.85
s:451 trl:5.8253 lr:0.000710 norm:1.04 time (ms):690.84
s:452 trl:5.8582 lr:0.000709 norm:0.80 time (ms):691.22
s:453 trl:5.8532 lr:0.000707 norm:0.64 time (ms):692.12
s:454 trl:5.8513 lr:0.000705 norm:0.63 time (ms):692.01
s:455 trl:5.8223 lr:0.000703 norm:0.80 time (ms):691.54
s:456 trl:5.8051 lr:0.000701 norm:0.62 time (ms):690.99
s:457 trl:5.7737 lr:0.000700 norm:0.52 time (ms):691.15
s:458 trl:5.8675 lr:0.000698 norm:0.79 time (ms):691.36
s:459 trl:5.8409 lr:0.000696 norm:0.85 time (ms):691.07
s:460 trl:5.9624 lr:0.000694 norm:0.56 time (ms):690.80
s:461 trl:5.8154 lr:0.000692 norm:1.05 time (ms):691.62
s:462 trl:5.7876 lr:0.000691 norm:0.63 time (ms):692.50
s:463 trl:5.7516 lr:0.000689 norm:0.70 time (ms):691.24
s:464 trl:5.8212 lr:0.000687 norm:0.76 time (ms):691.32
s:465 trl:5.8376 lr:0.000685 norm:0.53 time (ms):692.16
s:466 trl:5.8203 lr:0.000683 norm:0.64 time (ms):691.14
s:467 trl:5.7904 lr:0.000681 norm:0.53 time (ms):692.29
s:468 trl:5.7906 lr:0.000680 norm:0.58 time (ms):691.87
s:469 trl:5.8005 lr:0.000678 norm:0.69 time (ms):691.82
s:470 trl:5.8184 lr:0.000676 norm:0.82 time (ms):691.40
s:471 trl:5.8557 lr:0.000674 norm:0.79 time (ms):691.06
s:472 trl:5.8197 lr:0.000672 norm:0.45 time (ms):690.90
s:473 trl:5.8026 lr:0.000670 norm:0.73 time (ms):691.85
s:474 trl:5.7838 lr:0.000669 norm:0.74 time (ms):691.56
s:475 trl:5.7986 lr:0.000667 norm:0.47 time (ms):691.37
s:476 trl:5.9858 lr:0.000665 norm:0.85 time (ms):691.71
s:477 trl:5.8142 lr:0.000663 norm:0.57 time (ms):691.04
s:478 trl:5.7911 lr:0.000661 norm:0.61 time (ms):691.76
s:479 trl:5.8308 lr:0.000659 norm:0.75 time (ms):691.15
s:480 trl:5.8360 lr:0.000658 norm:0.53 time (ms):691.43
s:481 trl:5.8478 lr:0.000656 norm:0.64 time (ms):690.72
s:482 trl:5.7705 lr:0.000654 norm:0.77 time (ms):691.28
s:483 trl:5.8011 lr:0.000652 norm:0.59 time (ms):692.18
s:484 trl:5.8212 lr:0.000650 norm:0.59 time (ms):691.46
s:485 trl:5.7495 lr:0.000648 norm:0.51 time (ms):691.65
s:486 trl:5.7895 lr:0.000646 norm:0.46 time (ms):691.84
s:487 trl:5.8025 lr:0.000645 norm:0.53 time (ms):691.69
s:488 trl:5.7420 lr:0.000643 norm:0.49 time (ms):691.00
s:489 trl:5.7869 lr:0.000641 norm:0.40 time (ms):691.36
s:490 trl:5.7838 lr:0.000639 norm:0.52 time (ms):691.26
s:491 trl:5.7696 lr:0.000637 norm:0.72 time (ms):690.90
s:492 trl:5.7717 lr:0.000635 norm:0.83 time (ms):690.94
s:493 trl:5.7748 lr:0.000634 norm:0.74 time (ms):690.58
s:494 trl:5.7174 lr:0.000632 norm:0.47 time (ms):691.31
s:495 trl:5.7733 lr:0.000630 norm:0.48 time (ms):690.20
s:496 trl:5.7552 lr:0.000628 norm:0.75 time (ms):692.05
s:497 trl:5.7705 lr:0.000626 norm:0.86 time (ms):691.21
s:498 trl:5.8348 lr:0.000624 norm:0.72 time (ms):691.74
s:499 trl:5.7682 lr:0.000622 norm:1.01 time (ms):691.96
s:500 tel:5.7979
s:500 eval:0.2409
s:500 trl:5.7935 lr:0.000620 norm:0.96 time (ms):691.10
s:501 trl:5.7630 lr:0.000619 norm:0.79 time (ms):691.62
s:502 trl:5.7406 lr:0.000617 norm:0.64 time (ms):691.46
s:503 trl:5.8383 lr:0.000615 norm:0.63 time (ms):690.99
s:504 trl:5.7667 lr:0.000613 norm:0.78 time (ms):690.42
s:505 trl:5.7475 lr:0.000611 norm:0.50 time (ms):691.74
s:506 trl:5.7841 lr:0.000609 norm:0.63 time (ms):691.83
s:507 trl:5.7763 lr:0.000607 norm:0.68 time (ms):691.78
s:508 trl:5.7924 lr:0.000606 norm:0.66 time (ms):691.74
s:509 trl:5.7549 lr:0.000604 norm:0.69 time (ms):691.47
s:510 trl:5.7334 lr:0.000602 norm:0.79 time (ms):691.33
s:511 trl:5.7244 lr:0.000600 norm:0.84 time (ms):691.11
s:512 trl:5.6929 lr:0.000598 norm:0.70 time (ms):690.77
s:513 trl:5.6982 lr:0.000596 norm:0.76 time (ms):691.13
s:514 trl:5.7609 lr:0.000594 norm:0.52 time (ms):690.61
s:515 trl:5.7455 lr:0.000592 norm:0.60 time (ms):691.90
s:516 trl:5.7743 lr:0.000591 norm:0.75 time (ms):692.15
s:517 trl:5.7409 lr:0.000589 norm:0.86 time (ms):691.21
s:518 trl:5.7386 lr:0.000587 norm:0.57 time (ms):691.75
s:519 trl:5.7710 lr:0.000585 norm:0.72 time (ms):691.14
s:520 trl:5.7367 lr:0.000583 norm:0.72 time (ms):691.39
s:521 trl:5.7560 lr:0.000581 norm:0.83 time (ms):691.87
s:522 trl:5.7528 lr:0.000579 norm:0.75 time (ms):690.88
s:523 trl:5.7676 lr:0.000578 norm:0.89 time (ms):691.89
s:524 trl:5.7333 lr:0.000576 norm:0.86 time (ms):692.08
s:525 trl:5.7388 lr:0.000574 norm:0.65 time (ms):691.45
s:526 trl:5.6743 lr:0.000572 norm:1.21 time (ms):690.43
s:527 trl:5.7407 lr:0.000570 norm:1.23 time (ms):690.98
s:528 trl:5.7804 lr:0.000568 norm:0.92 time (ms):692.07
s:529 trl:5.6911 lr:0.000566 norm:0.97 time (ms):690.91
s:530 trl:5.7322 lr:0.000564 norm:1.08 time (ms):691.50
s:531 trl:5.7597 lr:0.000563 norm:0.65 time (ms):691.07
s:532 trl:5.7117 lr:0.000561 norm:0.99 time (ms):692.04
s:533 trl:5.7353 lr:0.000559 norm:0.80 time (ms):691.62
s:534 trl:5.6424 lr:0.000557 norm:0.89 time (ms):691.29
s:535 trl:5.7910 lr:0.000555 norm:0.64 time (ms):691.71
s:536 trl:5.6805 lr:0.000553 norm:0.84 time (ms):691.42
s:537 trl:5.7183 lr:0.000551 norm:0.63 time (ms):690.58
s:538 trl:5.7053 lr:0.000549 norm:0.83 time (ms):691.84
s:539 trl:5.7618 lr:0.000548 norm:0.68 time (ms):691.57
s:540 trl:5.7883 lr:0.000546 norm:0.69 time (ms):692.38
s:541 trl:5.7332 lr:0.000544 norm:0.65 time (ms):691.94
s:542 trl:5.8056 lr:0.000542 norm:1.11 time (ms):691.17
s:543 trl:5.7616 lr:0.000540 norm:1.08 time (ms):691.54
s:544 trl:5.7031 lr:0.000538 norm:1.00 time (ms):691.46
s:545 trl:5.7079 lr:0.000536 norm:0.79 time (ms):691.86
s:546 trl:5.7443 lr:0.000534 norm:0.96 time (ms):691.41
s:547 trl:5.6799 lr:0.000533 norm:0.75 time (ms):691.38
s:548 trl:5.7552 lr:0.000531 norm:0.63 time (ms):690.93
s:549 trl:5.7708 lr:0.000529 norm:1.13 time (ms):691.38
s:550 trl:5.6604 lr:0.000527 norm:0.80 time (ms):692.20
s:551 trl:5.7247 lr:0.000525 norm:0.66 time (ms):691.76
s:552 trl:5.6992 lr:0.000523 norm:0.86 time (ms):691.58
s:553 trl:5.7551 lr:0.000521 norm:0.73 time (ms):691.87
s:554 trl:5.7631 lr:0.000519 norm:0.51 time (ms):691.18
s:555 trl:5.7331 lr:0.000518 norm:0.79 time (ms):691.77
s:556 trl:5.7364 lr:0.000516 norm:0.56 time (ms):691.44
s:557 trl:5.7396 lr:0.000514 norm:0.61 time (ms):690.86
s:558 trl:5.7447 lr:0.000512 norm:0.57 time (ms):691.19
s:559 trl:5.7060 lr:0.000510 norm:0.61 time (ms):692.23
s:560 trl:5.6944 lr:0.000508 norm:0.72 time (ms):691.67
s:561 trl:5.7164 lr:0.000506 norm:0.60 time (ms):691.56
s:562 trl:5.6610 lr:0.000504 norm:0.78 time (ms):691.10
s:563 trl:5.6971 lr:0.000503 norm:0.88 time (ms):691.74
s:564 trl:5.7245 lr:0.000501 norm:0.83 time (ms):692.07
s:565 trl:5.7344 lr:0.000499 norm:0.58 time (ms):691.29
s:566 trl:5.6934 lr:0.000497 norm:0.81 time (ms):691.19
s:567 trl:5.7471 lr:0.000495 norm:0.96 time (ms):691.14
s:568 trl:5.7395 lr:0.000493 norm:0.64 time (ms):690.31
s:569 trl:5.7255 lr:0.000491 norm:0.59 time (ms):692.05
s:570 trl:5.7361 lr:0.000490 norm:0.65 time (ms):691.15
s:571 trl:5.7201 lr:0.000488 norm:0.83 time (ms):691.60
s:572 trl:5.6860 lr:0.000486 norm:0.83 time (ms):690.89
s:573 trl:5.7224 lr:0.000484 norm:0.40 time (ms):691.56
s:574 trl:5.7309 lr:0.000482 norm:1.33 time (ms):690.98
s:575 trl:5.6679 lr:0.000480 norm:0.65 time (ms):690.83
s:576 trl:5.6532 lr:0.000478 norm:0.77 time (ms):692.22
s:577 trl:5.7050 lr:0.000477 norm:1.13 time (ms):692.16
s:578 trl:5.7135 lr:0.000475 norm:0.91 time (ms):690.91
s:579 trl:5.7116 lr:0.000473 norm:0.86 time (ms):691.54
s:580 trl:5.7285 lr:0.000471 norm:0.62 time (ms):692.03
s:581 trl:5.6837 lr:0.000469 norm:0.87 time (ms):691.16
s:582 trl:5.6846 lr:0.000467 norm:1.14 time (ms):691.74
s:583 trl:5.6505 lr:0.000465 norm:1.02 time (ms):692.04
s:584 trl:5.6493 lr:0.000464 norm:0.58 time (ms):691.68
s:585 trl:5.7320 lr:0.000462 norm:1.02 time (ms):691.88
s:586 trl:5.6964 lr:0.000460 norm:0.77 time (ms):691.46
s:587 trl:5.7177 lr:0.000458 norm:0.64 time (ms):691.17
s:588 trl:5.6759 lr:0.000456 norm:0.53 time (ms):691.74
s:589 trl:5.6369 lr:0.000454 norm:0.61 time (ms):691.81
s:590 trl:5.6625 lr:0.000452 norm:0.57 time (ms):691.38
s:591 trl:5.7126 lr:0.000451 norm:0.59 time (ms):691.13
s:592 trl:5.7051 lr:0.000449 norm:0.63 time (ms):691.07
s:593 trl:5.6495 lr:0.000447 norm:0.48 time (ms):691.67
s:594 trl:5.5848 lr:0.000445 norm:0.56 time (ms):691.35
s:595 trl:5.6701 lr:0.000443 norm:0.49 time (ms):691.71
s:596 trl:5.5830 lr:0.000441 norm:0.52 time (ms):691.70
s:597 trl:5.5790 lr:0.000440 norm:0.79 time (ms):691.62
s:598 trl:5.6808 lr:0.000438 norm:0.99 time (ms):692.16
s:599 trl:5.6878 lr:0.000436 norm:1.76 time (ms):690.37
s:600 trl:5.7025 lr:0.000434 norm:0.75 time (ms):691.21
s:601 trl:5.6686 lr:0.000432 norm:1.12 time (ms):691.09
s:602 trl:5.7030 lr:0.000430 norm:0.84 time (ms):691.21
s:603 trl:5.6758 lr:0.000429 norm:0.52 time (ms):691.54
s:604 trl:5.7299 lr:0.000427 norm:0.89 time (ms):691.23
s:605 trl:5.7103 lr:0.000425 norm:0.89 time (ms):691.46
s:606 trl:5.7444 lr:0.000423 norm:0.62 time (ms):690.51
s:607 trl:5.6697 lr:0.000421 norm:0.68 time (ms):690.52
s:608 trl:5.7046 lr:0.000420 norm:0.76 time (ms):691.39
s:609 trl:5.6774 lr:0.000418 norm:1.07 time (ms):691.26
s:610 trl:5.6591 lr:0.000416 norm:1.29 time (ms):691.04
s:611 trl:5.7066 lr:0.000414 norm:0.65 time (ms):691.75
s:612 trl:5.6628 lr:0.000412 norm:2.01 time (ms):691.08
s:613 trl:5.6397 lr:0.000410 norm:0.90 time (ms):691.40
s:614 trl:5.6710 lr:0.000409 norm:1.11 time (ms):690.84
s:615 trl:5.6677 lr:0.000407 norm:0.98 time (ms):691.12
s:616 trl:5.6515 lr:0.000405 norm:1.00 time (ms):691.89
s:617 trl:5.6740 lr:0.000403 norm:1.45 time (ms):691.11
s:618 trl:5.6890 lr:0.000401 norm:0.72 time (ms):691.63
s:619 trl:5.6261 lr:0.000400 norm:1.37 time (ms):691.57
s:620 trl:5.6927 lr:0.000398 norm:1.24 time (ms):691.48
s:621 trl:5.7220 lr:0.000396 norm:0.83 time (ms):691.68
s:622 trl:5.7246 lr:0.000394 norm:1.52 time (ms):691.57
s:623 trl:5.6598 lr:0.000392 norm:0.83 time (ms):690.73
s:624 trl:5.6859 lr:0.000391 norm:1.15 time (ms):691.91
s:625 trl:5.5746 lr:0.000389 norm:0.91 time (ms):691.52
s:626 trl:5.6427 lr:0.000387 norm:0.73 time (ms):690.94
s:627 trl:5.6895 lr:0.000385 norm:0.70 time (ms):691.31
s:628 trl:5.6884 lr:0.000384 norm:0.80 time (ms):691.20
s:629 trl:5.6736 lr:0.000382 norm:1.38 time (ms):691.18
s:630 trl:5.6190 lr:0.000380 norm:0.82 time (ms):690.90
s:631 trl:5.7142 lr:0.000378 norm:0.71 time (ms):691.85
s:632 trl:5.6342 lr:0.000376 norm:1.29 time (ms):691.48
s:633 trl:5.7008 lr:0.000375 norm:0.65 time (ms):691.25
s:634 trl:5.6372 lr:0.000373 norm:0.80 time (ms):691.84
s:635 trl:5.6706 lr:0.000371 norm:0.78 time (ms):691.40
s:636 trl:5.6207 lr:0.000369 norm:0.62 time (ms):690.95
s:637 trl:5.6599 lr:0.000368 norm:0.87 time (ms):691.47
s:638 trl:5.6974 lr:0.000366 norm:0.61 time (ms):691.99
s:639 trl:5.7259 lr:0.000364 norm:0.71 time (ms):691.18
s:640 trl:5.6783 lr:0.000362 norm:0.82 time (ms):690.83
s:641 trl:5.6456 lr:0.000361 norm:0.61 time (ms):690.41
s:642 trl:5.7262 lr:0.000359 norm:0.79 time (ms):690.60
s:643 trl:5.6492 lr:0.000357 norm:0.54 time (ms):691.85
s:644 trl:5.6572 lr:0.000355 norm:0.56 time (ms):690.89
s:645 trl:5.6555 lr:0.000353 norm:0.68 time (ms):691.17
s:646 trl:5.6321 lr:0.000352 norm:0.74 time (ms):691.95
s:647 trl:5.7848 lr:0.000350 norm:0.85 time (ms):690.85
s:648 trl:5.6419 lr:0.000348 norm:0.87 time (ms):691.42
s:649 trl:5.5810 lr:0.000347 norm:0.85 time (ms):690.65
s:650 trl:5.6513 lr:0.000345 norm:0.56 time (ms):691.72
s:651 trl:5.6919 lr:0.000343 norm:0.83 time (ms):691.20
s:652 trl:5.6273 lr:0.000341 norm:0.93 time (ms):691.45
s:653 trl:5.6787 lr:0.000340 norm:0.89 time (ms):691.75
s:654 trl:5.6254 lr:0.000338 norm:0.84 time (ms):691.46
s:655 trl:5.7200 lr:0.000336 norm:0.60 time (ms):690.87
s:656 trl:5.6554 lr:0.000334 norm:1.33 time (ms):691.64
s:657 trl:5.6300 lr:0.000333 norm:0.94 time (ms):691.80
s:658 trl:5.6209 lr:0.000331 norm:0.61 time (ms):691.02
s:659 trl:5.6886 lr:0.000329 norm:1.11 time (ms):692.25
s:660 trl:5.7439 lr:0.000328 norm:0.81 time (ms):691.78
s:661 trl:5.6301 lr:0.000326 norm:0.60 time (ms):691.51
s:662 trl:5.6519 lr:0.000324 norm:0.64 time (ms):691.58
s:663 trl:5.6767 lr:0.000322 norm:1.01 time (ms):691.01
s:664 trl:5.6414 lr:0.000321 norm:1.03 time (ms):691.24
s:665 trl:5.6194 lr:0.000319 norm:0.72 time (ms):691.31
s:666 trl:5.7509 lr:0.000317 norm:0.60 time (ms):690.69
s:667 trl:5.6220 lr:0.000316 norm:1.14 time (ms):691.19
s:668 trl:5.6426 lr:0.000314 norm:1.32 time (ms):691.34
s:669 trl:5.6049 lr:0.000312 norm:0.61 time (ms):691.39
s:670 trl:5.6347 lr:0.000311 norm:1.54 time (ms):691.40
s:671 trl:5.6500 lr:0.000309 norm:0.85 time (ms):690.97
s:672 trl:5.6251 lr:0.000307 norm:0.95 time (ms):691.13
s:673 trl:5.6695 lr:0.000306 norm:1.23 time (ms):692.03
s:674 trl:5.6391 lr:0.000304 norm:0.57 time (ms):690.67
s:675 trl:5.6443 lr:0.000302 norm:0.77 time (ms):692.08
s:676 trl:5.6339 lr:0.000301 norm:0.76 time (ms):690.86
s:677 trl:5.6659 lr:0.000299 norm:0.55 time (ms):692.01
s:678 trl:5.7014 lr:0.000297 norm:0.62 time (ms):691.29
s:679 trl:5.6717 lr:0.000296 norm:0.56 time (ms):691.89
s:680 trl:5.6846 lr:0.000294 norm:0.64 time (ms):691.17
s:681 trl:5.7316 lr:0.000292 norm:0.48 time (ms):691.48
s:682 trl:5.6496 lr:0.000291 norm:0.54 time (ms):691.79
s:683 trl:5.7188 lr:0.000289 norm:0.82 time (ms):691.44
s:684 trl:5.6177 lr:0.000287 norm:0.91 time (ms):691.38
s:685 trl:5.6544 lr:0.000286 norm:0.65 time (ms):691.04
s:686 trl:5.6552 lr:0.000284 norm:1.19 time (ms):691.44
s:687 trl:5.6294 lr:0.000282 norm:0.58 time (ms):690.72
s:688 trl:5.6406 lr:0.000281 norm:0.74 time (ms):692.15
s:689 trl:5.6490 lr:0.000279 norm:0.78 time (ms):691.60
s:690 trl:5.6640 lr:0.000278 norm:0.97 time (ms):692.16
s:691 trl:5.6550 lr:0.000276 norm:0.99 time (ms):691.11
s:692 trl:5.7198 lr:0.000274 norm:0.70 time (ms):690.77
s:693 trl:5.6103 lr:0.000273 norm:0.61 time (ms):690.64
s:694 trl:5.6357 lr:0.000271 norm:0.79 time (ms):691.74
s:695 trl:5.7375 lr:0.000269 norm:0.97 time (ms):691.01
s:696 trl:5.6485 lr:0.000268 norm:0.78 time (ms):691.60
s:697 trl:5.6539 lr:0.000266 norm:1.00 time (ms):691.95
s:698 trl:5.6888 lr:0.000265 norm:0.80 time (ms):691.31
s:699 trl:5.6609 lr:0.000263 norm:0.95 time (ms):690.81
s:700 trl:5.6413 lr:0.000261 norm:0.49 time (ms):690.83
s:701 trl:5.7688 lr:0.000260 norm:1.12 time (ms):691.06
s:702 trl:5.6384 lr:0.000258 norm:0.76 time (ms):691.95
s:703 trl:5.5952 lr:0.000257 norm:0.81 time (ms):691.25
s:704 trl:5.6392 lr:0.000255 norm:0.59 time (ms):691.33
s:705 trl:5.6880 lr:0.000254 norm:0.91 time (ms):691.51
s:706 trl:5.7206 lr:0.000252 norm:1.16 time (ms):690.76
s:707 trl:5.6584 lr:0.000250 norm:0.74 time (ms):691.31
s:708 trl:5.6634 lr:0.000249 norm:1.45 time (ms):691.57
s:709 trl:5.6364 lr:0.000247 norm:0.82 time (ms):692.28
s:710 trl:5.6492 lr:0.000246 norm:0.66 time (ms):691.02
s:711 trl:5.7000 lr:0.000244 norm:1.00 time (ms):692.55
s:712 trl:5.6777 lr:0.000243 norm:0.71 time (ms):691.95
s:713 trl:5.6207 lr:0.000241 norm:0.80 time (ms):691.12
s:714 trl:5.6485 lr:0.000239 norm:1.31 time (ms):691.45
s:715 trl:5.6760 lr:0.000238 norm:0.83 time (ms):691.09
s:716 trl:5.6362 lr:0.000236 norm:0.68 time (ms):691.88
s:717 trl:5.7316 lr:0.000235 norm:1.03 time (ms):691.10
s:718 trl:5.6424 lr:0.000233 norm:0.65 time (ms):691.50
s:719 trl:5.6694 lr:0.000232 norm:0.80 time (ms):691.98
s:720 trl:5.6499 lr:0.000230 norm:0.63 time (ms):691.71
s:721 trl:5.6203 lr:0.000229 norm:0.76 time (ms):691.31
s:722 trl:5.7092 lr:0.000227 norm:0.66 time (ms):691.58
s:723 trl:5.6473 lr:0.000226 norm:0.93 time (ms):691.57
s:724 trl:5.6441 lr:0.000224 norm:0.72 time (ms):691.37
s:725 trl:5.5789 lr:0.000223 norm:0.83 time (ms):691.10
s:726 trl:5.6326 lr:0.000221 norm:0.51 time (ms):691.47
s:727 trl:5.7149 lr:0.000220 norm:0.58 time (ms):691.08
s:728 trl:5.6950 lr:0.000218 norm:0.55 time (ms):691.15
s:729 trl:5.6822 lr:0.000217 norm:0.66 time (ms):691.51
s:730 trl:5.6489 lr:0.000215 norm:0.84 time (ms):690.68
s:731 trl:5.6449 lr:0.000214 norm:0.53 time (ms):690.95
s:732 trl:5.7207 lr:0.000212 norm:0.65 time (ms):691.28
s:733 trl:5.5825 lr:0.000211 norm:0.73 time (ms):691.50
s:734 trl:5.6004 lr:0.000209 norm:0.65 time (ms):691.47
s:735 trl:5.6498 lr:0.000208 norm:0.61 time (ms):690.79
s:736 trl:5.6305 lr:0.000206 norm:0.76 time (ms):691.06
s:737 trl:5.6871 lr:0.000205 norm:1.04 time (ms):692.13
s:738 trl:5.6024 lr:0.000204 norm:0.70 time (ms):691.61
s:739 trl:5.6723 lr:0.000202 norm:0.62 time (ms):690.57
s:740 trl:5.6374 lr:0.000201 norm:0.77 time (ms):691.47
s:741 trl:5.6788 lr:0.000199 norm:0.78 time (ms):690.88
s:742 trl:5.5829 lr:0.000198 norm:0.48 time (ms):691.29
s:743 trl:5.6435 lr:0.000196 norm:0.70 time (ms):691.53
s:744 trl:5.5748 lr:0.000195 norm:0.81 time (ms):691.64
s:745 trl:5.6074 lr:0.000193 norm:0.64 time (ms):690.90
s:746 trl:5.6902 lr:0.000192 norm:0.60 time (ms):690.53
s:747 trl:5.6349 lr:0.000191 norm:1.14 time (ms):691.80
s:748 trl:5.6535 lr:0.000189 norm:1.01 time (ms):691.66
s:749 trl:5.5756 lr:0.000188 norm:0.89 time (ms):691.54
s:750 tel:5.6463
s:750 eval:0.2409
s:750 trl:5.5897 lr:0.000186 norm:0.75 time (ms):691.45
s:751 trl:5.7689 lr:0.000185 norm:1.07 time (ms):691.73
s:752 trl:5.6139 lr:0.000184 norm:0.75 time (ms):690.76
s:753 trl:5.6239 lr:0.000182 norm:0.80 time (ms):691.97
s:754 trl:5.6306 lr:0.000181 norm:0.53 time (ms):691.40
s:755 trl:5.6238 lr:0.000179 norm:0.75 time (ms):690.47
s:756 trl:5.6470 lr:0.000178 norm:0.65 time (ms):691.80
s:757 trl:5.6869 lr:0.000177 norm:0.67 time (ms):691.73
s:758 trl:5.7032 lr:0.000175 norm:0.82 time (ms):691.11
s:759 trl:5.5804 lr:0.000174 norm:0.86 time (ms):691.66
s:760 trl:5.7040 lr:0.000173 norm:0.71 time (ms):691.31
s:761 trl:5.6164 lr:0.000171 norm:0.77 time (ms):691.34
s:762 trl:5.6126 lr:0.000170 norm:0.66 time (ms):690.95
s:763 trl:5.6079 lr:0.000169 norm:0.76 time (ms):692.05
s:764 trl:5.6783 lr:0.000167 norm:0.55 time (ms):691.39
s:765 trl:5.6847 lr:0.000166 norm:0.93 time (ms):691.21
