s:0 tel:10.8392
s:0 trl:10.8393 lr:0.000002 norm:0.64 time (ms):978.75
s:215 trl:8.8471 lr:0.000141 norm:0.72 time (ms):616.35
s:216 trl:8.8236 lr:0.000141 norm:0.73 time (ms):616.32
s:217 trl:8.8147 lr:0.000141 norm:0.72 time (ms):616.60
s:218 trl:8.8284 lr:0.000141 norm:0.71 time (ms):616.59
s:219 trl:8.8481 lr:0.000141 norm:0.70 time (ms):616.00
s:220 trl:8.7833 lr:0.000141 norm:0.73 time (ms):616.47
s:221 trl:8.7925 lr:0.000141 norm:0.72 time (ms):616.43
s:222 trl:8.7862 lr:0.000141 norm:0.73 time (ms):616.92
s:223 trl:8.7755 lr:0.000140 norm:0.71 time (ms):616.54
s:224 trl:8.7679 lr:0.000140 norm:0.72 time (ms):616.70
s:225 trl:8.7755 lr:0.000140 norm:0.71 time (ms):616.62
s:226 trl:8.7690 lr:0.000140 norm:0.71 time (ms):616.37
s:227 trl:8.7612 lr:0.000140 norm:0.71 time (ms):616.64
s:228 trl:8.7441 lr:0.000140 norm:0.72 time (ms):616.58
s:229 trl:8.7601 lr:0.000140 norm:0.71 time (ms):616.59
s:230 trl:8.7096 lr:0.000140 norm:0.72 time (ms):616.60
s:231 trl:8.7304 lr:0.000139 norm:0.72 time (ms):616.68
s:232 trl:8.6966 lr:0.000139 norm:0.73 time (ms):616.69
s:233 trl:8.7071 lr:0.000139 norm:0.72 time (ms):616.54
s:234 trl:8.6990 lr:0.000139 norm:0.72 time (ms):616.56
s:235 trl:8.7183 lr:0.000139 norm:0.71 time (ms):616.52
s:236 trl:8.6742 lr:0.000139 norm:0.72 time (ms):616.58
s:237 trl:8.6731 lr:0.000139 norm:0.72 time (ms):616.48
s:238 trl:8.6637 lr:0.000138 norm:0.72 time (ms):616.49
s:239 trl:8.6648 lr:0.000138 norm:0.71 time (ms):615.73
s:240 trl:8.6798 lr:0.000138 norm:0.72 time (ms):616.22
s:241 trl:8.6545 lr:0.000138 norm:0.72 time (ms):616.05
s:242 trl:8.6510 lr:0.000138 norm:0.71 time (ms):615.81
s:243 trl:8.6535 lr:0.000138 norm:0.73 time (ms):616.88
s:244 trl:8.6371 lr:0.000138 norm:0.72 time (ms):616.76
s:245 trl:8.6109 lr:0.000137 norm:0.72 time (ms):616.68
s:246 trl:8.6089 lr:0.000137 norm:0.72 time (ms):616.73
s:247 trl:8.6280 lr:0.000137 norm:0.72 time (ms):616.11
s:248 trl:8.5971 lr:0.000137 norm:0.72 time (ms):616.16
s:249 trl:8.5943 lr:0.000137 norm:0.72 time (ms):616.35
s:250 tel:8.5988
s:250 eval:0.2497
s:250 trl:8.5709 lr:0.000137 norm:0.72 time (ms):616.46
s:251 trl:8.5750 lr:0.000137 norm:0.72 time (ms):616.87
s:252 trl:8.5690 lr:0.000136 norm:0.71 time (ms):616.75
s:253 trl:8.5760 lr:0.000136 norm:0.72 time (ms):617.04
s:254 trl:8.5607 lr:0.000136 norm:0.72 time (ms):616.77
s:255 trl:8.5719 lr:0.000136 norm:0.71 time (ms):616.90
s:256 trl:8.5493 lr:0.000136 norm:0.72 time (ms):616.41
s:257 trl:8.5282 lr:0.000136 norm:0.72 time (ms):616.57
s:258 trl:8.5574 lr:0.000136 norm:0.72 time (ms):616.73
s:259 trl:8.5270 lr:0.000135 norm:0.72 time (ms):616.57
s:260 trl:8.5059 lr:0.000135 norm:0.72 time (ms):616.39
s:261 trl:8.5068 lr:0.000135 norm:0.72 time (ms):616.59
s:262 trl:8.5194 lr:0.000135 norm:0.71 time (ms):616.80
s:263 trl:8.5100 lr:0.000135 norm:0.71 time (ms):616.27
s:264 trl:8.4932 lr:0.000135 norm:0.71 time (ms):616.73
s:265 trl:8.4769 lr:0.000135 norm:0.72 time (ms):616.84
s:266 trl:8.4772 lr:0.000134 norm:0.73 time (ms):615.99
s:267 trl:8.4899 lr:0.000134 norm:0.71 time (ms):616.49
s:268 trl:8.4697 lr:0.000134 norm:0.70 time (ms):616.73
s:269 trl:8.4722 lr:0.000134 norm:0.70 time (ms):616.29
s:270 trl:8.4888 lr:0.000134 norm:0.70 time (ms):616.41
s:271 trl:8.4343 lr:0.000134 norm:0.71 time (ms):615.31
s:272 trl:8.4554 lr:0.000133 norm:0.70 time (ms):616.72
s:273 trl:8.4586 lr:0.000133 norm:0.71 time (ms):616.76
s:274 trl:8.4123 lr:0.000133 norm:0.71 time (ms):616.63
s:275 trl:8.4312 lr:0.000133 norm:0.71 time (ms):616.55
s:276 trl:8.4205 lr:0.000133 norm:0.71 time (ms):616.80
s:277 trl:8.3727 lr:0.000133 norm:0.71 time (ms):616.60
s:278 trl:8.4092 lr:0.000132 norm:0.71 time (ms):616.97
s:279 trl:8.3911 lr:0.000132 norm:0.71 time (ms):616.33
s:280 trl:8.4002 lr:0.000132 norm:0.70 time (ms):616.81
s:281 trl:8.4202 lr:0.000132 norm:0.70 time (ms):614.75
s:282 trl:8.3738 lr:0.000132 norm:0.71 time (ms):616.58
s:283 trl:8.3731 lr:0.000132 norm:0.71 time (ms):616.79
s:284 trl:8.3776 lr:0.000131 norm:0.71 time (ms):615.91
s:285 trl:8.3538 lr:0.000131 norm:0.71 time (ms):616.27
s:286 trl:8.3804 lr:0.000131 norm:0.70 time (ms):616.31
s:287 trl:8.3926 lr:0.000131 norm:0.69 time (ms):616.77
s:288 trl:8.3493 lr:0.000131 norm:0.70 time (ms):616.80
s:289 trl:8.3225 lr:0.000131 norm:0.71 time (ms):616.92
s:290 trl:8.3773 lr:0.000130 norm:0.69 time (ms):616.20
s:291 trl:8.3098 lr:0.000130 norm:0.71 time (ms):616.10
s:292 trl:8.3327 lr:0.000130 norm:0.70 time (ms):616.20
s:293 trl:8.3330 lr:0.000130 norm:0.70 time (ms):616.42
s:294 trl:8.3467 lr:0.000130 norm:0.69 time (ms):616.48
s:295 trl:8.3430 lr:0.000130 norm:0.69 time (ms):616.20
s:296 trl:8.2936 lr:0.000129 norm:0.70 time (ms):616.45
s:297 trl:8.2977 lr:0.000129 norm:0.71 time (ms):616.53
s:298 trl:8.2878 lr:0.000129 norm:0.70 time (ms):614.88
s:299 trl:8.2774 lr:0.000129 norm:0.70 time (ms):616.48
s:300 trl:8.3159 lr:0.000129 norm:0.69 time (ms):616.64
s:301 trl:8.2572 lr:0.000129 norm:0.70 time (ms):617.10
s:302 trl:8.2693 lr:0.000128 norm:0.69 time (ms):616.95
s:303 trl:8.2507 lr:0.000128 norm:0.70 time (ms):616.62
s:304 trl:8.2669 lr:0.000128 norm:0.69 time (ms):616.83
s:305 trl:8.2772 lr:0.000128 norm:0.68 time (ms):617.10
s:306 trl:8.2338 lr:0.000128 norm:0.70 time (ms):616.80
s:307 trl:8.2559 lr:0.000127 norm:0.69 time (ms):616.97
s:308 trl:8.2813 lr:0.000127 norm:0.69 time (ms):616.43
s:309 trl:8.2520 lr:0.000127 norm:0.71 time (ms):616.66
s:310 trl:8.2750 lr:0.000127 norm:0.69 time (ms):616.55
s:311 trl:8.2269 lr:0.000127 norm:0.68 time (ms):616.74
s:312 trl:8.2234 lr:0.000127 norm:0.68 time (ms):616.65
s:313 trl:8.2095 lr:0.000126 norm:0.69 time (ms):616.76
s:314 trl:8.2391 lr:0.000126 norm:0.69 time (ms):616.17
s:315 trl:8.2198 lr:0.000126 norm:0.69 time (ms):616.08
s:316 trl:8.2199 lr:0.000126 norm:0.69 time (ms):616.68
s:317 trl:8.2413 lr:0.000126 norm:0.68 time (ms):616.72
s:318 trl:8.2001 lr:0.000125 norm:0.69 time (ms):616.52
s:319 trl:8.1840 lr:0.000125 norm:0.69 time (ms):616.72
s:320 trl:8.1781 lr:0.000125 norm:0.69 time (ms):615.94
s:321 trl:8.2348 lr:0.000125 norm:0.68 time (ms):616.77
s:322 trl:8.1401 lr:0.000125 norm:0.69 time (ms):616.89
s:323 trl:8.1645 lr:0.000124 norm:0.68 time (ms):616.16
s:324 trl:8.1274 lr:0.000124 norm:0.69 time (ms):616.80
s:325 trl:8.1959 lr:0.000124 norm:0.68 time (ms):615.85
s:326 trl:8.1594 lr:0.000124 norm:0.68 time (ms):616.78
s:327 trl:8.2047 lr:0.000124 norm:0.69 time (ms):616.63
s:328 trl:8.1414 lr:0.000123 norm:0.68 time (ms):616.95
s:329 trl:8.1646 lr:0.000123 norm:0.66 time (ms):616.69
s:330 trl:8.1354 lr:0.000123 norm:0.69 time (ms):616.63
s:331 trl:8.1247 lr:0.000123 norm:0.68 time (ms):616.72
s:332 trl:8.0997 lr:0.000123 norm:0.68 time (ms):616.63
s:333 trl:8.0910 lr:0.000123 norm:0.67 time (ms):616.79
s:334 trl:8.1589 lr:0.000122 norm:0.67 time (ms):616.73
s:335 trl:8.1024 lr:0.000122 norm:0.68 time (ms):616.58
s:336 trl:8.0954 lr:0.000122 norm:0.67 time (ms):616.90
s:337 trl:8.1398 lr:0.000122 norm:0.66 time (ms):616.52
s:338 trl:8.0804 lr:0.000122 norm:0.67 time (ms):616.77
s:339 trl:8.0972 lr:0.000121 norm:0.66 time (ms):616.74
s:340 trl:8.0762 lr:0.000121 norm:0.67 time (ms):616.45
s:341 trl:8.1248 lr:0.000121 norm:0.65 time (ms):616.74
s:342 trl:8.0738 lr:0.000121 norm:0.66 time (ms):616.96
s:343 trl:8.0952 lr:0.000121 norm:0.66 time (ms):615.56
s:344 trl:8.0935 lr:0.000120 norm:0.64 time (ms):616.56
s:345 trl:8.0634 lr:0.000120 norm:0.67 time (ms):616.72
s:346 trl:8.0961 lr:0.000120 norm:0.65 time (ms):616.46
s:347 trl:8.0602 lr:0.000120 norm:0.66 time (ms):616.81
s:348 trl:8.0413 lr:0.000119 norm:0.67 time (ms):617.17
s:349 trl:8.0558 lr:0.000119 norm:0.67 time (ms):616.93
s:350 trl:8.0620 lr:0.000119 norm:0.66 time (ms):616.85
s:351 trl:8.0314 lr:0.000119 norm:0.66 time (ms):616.74
s:352 trl:8.0446 lr:0.000119 norm:0.65 time (ms):616.83
s:353 trl:8.0256 lr:0.000118 norm:0.66 time (ms):616.37
s:354 trl:8.0300 lr:0.000118 norm:0.66 time (ms):616.94
s:355 trl:8.0282 lr:0.000118 norm:0.66 time (ms):616.57
s:356 trl:8.0576 lr:0.000118 norm:0.65 time (ms):617.24
s:357 trl:7.9757 lr:0.000118 norm:0.66 time (ms):616.94
s:358 trl:7.9958 lr:0.000117 norm:0.66 time (ms):616.52
s:359 trl:7.9841 lr:0.000117 norm:0.66 time (ms):616.52
s:360 trl:8.0087 lr:0.000117 norm:0.65 time (ms):616.83
s:361 trl:8.0222 lr:0.000117 norm:0.65 time (ms):616.60
s:362 trl:8.0225 lr:0.000117 norm:0.65 time (ms):616.73
s:363 trl:8.0242 lr:0.000116 norm:0.64 time (ms):616.54
s:364 trl:8.0156 lr:0.000116 norm:0.64 time (ms):616.67
s:365 trl:7.9620 lr:0.000116 norm:0.64 time (ms):616.68
s:366 trl:8.0169 lr:0.000116 norm:0.65 time (ms):616.66
s:367 trl:7.9777 lr:0.000116 norm:0.64 time (ms):616.96
s:368 trl:8.0118 lr:0.000115 norm:0.65 time (ms):616.78
s:369 trl:7.9935 lr:0.000115 norm:0.64 time (ms):616.72
s:370 trl:7.9492 lr:0.000115 norm:0.65 time (ms):616.51
s:371 trl:8.0048 lr:0.000115 norm:0.63 time (ms):616.68
s:372 trl:7.9659 lr:0.000114 norm:0.63 time (ms):616.75
s:373 trl:8.0384 lr:0.000114 norm:0.63 time (ms):616.68
s:374 trl:7.9941 lr:0.000114 norm:0.62 time (ms):616.81
s:375 trl:7.9683 lr:0.000114 norm:0.64 time (ms):616.18
s:376 trl:7.9471 lr:0.000114 norm:0.64 time (ms):616.74
s:377 trl:7.9465 lr:0.000113 norm:0.62 time (ms):616.73
s:378 trl:7.9461 lr:0.000113 norm:0.63 time (ms):617.18
s:379 trl:7.8891 lr:0.000113 norm:0.64 time (ms):616.66
s:380 trl:7.9649 lr:0.000113 norm:0.62 time (ms):616.92
s:381 trl:7.9304 lr:0.000112 norm:0.62 time (ms):616.64
s:382 trl:7.9882 lr:0.000112 norm:0.61 time (ms):616.82
s:383 trl:7.9381 lr:0.000112 norm:0.63 time (ms):616.94
s:384 trl:7.9189 lr:0.000112 norm:0.62 time (ms):616.65
