s:0 tel:10.8633
s:0 trl:10.8644 lr:0.000290 norm:2.43 time (ms):1400.07
s:370 trl:6.0731 lr:0.015517 norm:0.14 time (ms):1041.98
s:371 trl:6.1218 lr:0.015488 norm:0.12 time (ms):1042.07
s:372 trl:6.1095 lr:0.015459 norm:0.11 time (ms):1041.94
s:373 trl:6.1993 lr:0.015429 norm:0.14 time (ms):1041.32
s:374 trl:6.1451 lr:0.015400 norm:0.14 time (ms):1041.85
s:375 trl:6.0965 lr:0.015371 norm:0.13 time (ms):1042.13
s:376 trl:6.0319 lr:0.015341 norm:0.10 time (ms):1042.12
s:377 trl:6.0666 lr:0.015312 norm:0.09 time (ms):1042.10
s:378 trl:6.0724 lr:0.015282 norm:0.11 time (ms):1041.85
s:379 trl:5.9808 lr:0.015253 norm:0.16 time (ms):1041.97
s:380 trl:6.1059 lr:0.015223 norm:0.16 time (ms):1042.08
s:381 trl:6.0328 lr:0.015193 norm:0.15 time (ms):1041.98
s:382 trl:6.1399 lr:0.015164 norm:0.14 time (ms):1041.97
s:383 trl:6.0597 lr:0.015134 norm:0.15 time (ms):1041.99
s:384 trl:6.0332 lr:0.015104 norm:0.10 time (ms):1041.77
s:385 trl:6.0229 lr:0.015074 norm:0.19 time (ms):1042.13
s:386 trl:6.1525 lr:0.015044 norm:0.18 time (ms):1042.03
s:387 trl:6.0771 lr:0.015014 norm:0.24 time (ms):1041.96
s:388 trl:6.0808 lr:0.014984 norm:0.32 time (ms):1041.96
s:389 trl:6.1176 lr:0.014954 norm:0.23 time (ms):1042.00
s:390 trl:6.1477 lr:0.014923 norm:0.26 time (ms):1042.13
s:391 trl:6.0992 lr:0.014893 norm:0.19 time (ms):1041.98
s:392 trl:6.0174 lr:0.014863 norm:0.14 time (ms):1041.95
s:393 trl:6.0090 lr:0.014832 norm:0.18 time (ms):1041.95
s:394 trl:6.0181 lr:0.014802 norm:0.11 time (ms):1041.93
s:395 trl:6.0677 lr:0.014771 norm:0.19 time (ms):1041.77
s:396 trl:6.0942 lr:0.014741 norm:0.22 time (ms):1041.94
s:397 trl:6.0571 lr:0.014710 norm:0.26 time (ms):1042.03
s:398 trl:5.9922 lr:0.014680 norm:0.20 time (ms):1041.88
s:399 trl:6.0675 lr:0.014649 norm:0.21 time (ms):1041.49
s:400 trl:6.0056 lr:0.014618 norm:0.16 time (ms):1042.23
s:401 trl:6.0625 lr:0.014587 norm:0.12 time (ms):1041.99
s:402 trl:6.0450 lr:0.014556 norm:0.12 time (ms):1042.14
s:403 trl:6.0364 lr:0.014526 norm:0.13 time (ms):1042.00
s:404 trl:6.0537 lr:0.014495 norm:0.15 time (ms):1041.95
s:405 trl:6.0070 lr:0.014464 norm:0.12 time (ms):1041.26
s:406 trl:6.2227 lr:0.014433 norm:0.13 time (ms):1041.82
s:407 trl:6.0552 lr:0.014401 norm:0.23 time (ms):1041.95
s:408 trl:5.9748 lr:0.014370 norm:0.25 time (ms):1041.73
s:409 trl:6.0889 lr:0.014339 norm:0.19 time (ms):1041.94
s:410 trl:6.0196 lr:0.014308 norm:0.23 time (ms):1041.41
s:411 trl:5.9416 lr:0.014277 norm:0.16 time (ms):1042.15
s:412 trl:6.0348 lr:0.014245 norm:0.16 time (ms):1042.06
s:413 trl:5.9890 lr:0.014214 norm:0.09 time (ms):1041.57
s:414 trl:5.9675 lr:0.014182 norm:0.17 time (ms):1041.80
s:415 trl:6.0580 lr:0.014151 norm:0.14 time (ms):1042.09
s:416 trl:5.9775 lr:0.014119 norm:0.12 time (ms):1042.28
s:417 trl:6.0094 lr:0.014088 norm:0.15 time (ms):1041.69
s:418 trl:6.0322 lr:0.014056 norm:0.18 time (ms):1041.81
s:419 trl:5.9488 lr:0.014025 norm:0.17 time (ms):1042.13
s:420 trl:5.9943 lr:0.013993 norm:0.19 time (ms):1042.08
s:421 trl:5.9375 lr:0.013961 norm:0.17 time (ms):1041.76
s:422 trl:5.9791 lr:0.013929 norm:0.14 time (ms):1042.16
s:423 trl:6.1050 lr:0.013897 norm:0.16 time (ms):1042.14
s:424 trl:5.8802 lr:0.013866 norm:0.20 time (ms):1042.11
s:425 trl:5.9545 lr:0.013834 norm:0.16 time (ms):1041.33
s:426 trl:5.9444 lr:0.013802 norm:0.17 time (ms):1040.64
s:427 trl:5.9400 lr:0.013770 norm:0.21 time (ms):1042.08
s:428 trl:5.9588 lr:0.013738 norm:0.17 time (ms):1042.05
s:429 trl:5.8999 lr:0.013706 norm:0.13 time (ms):1042.06
s:430 trl:5.9839 lr:0.013673 norm:0.15 time (ms):1042.10
s:431 trl:5.9178 lr:0.013641 norm:0.20 time (ms):1042.04
s:432 trl:6.0024 lr:0.013609 norm:0.27 time (ms):1041.80
s:433 trl:6.0141 lr:0.013577 norm:0.23 time (ms):1042.10
s:434 trl:5.8921 lr:0.013545 norm:0.20 time (ms):1041.96
s:435 trl:5.9823 lr:0.013512 norm:0.22 time (ms):1041.90
s:436 trl:6.0653 lr:0.013480 norm:0.21 time (ms):1041.74
s:437 trl:5.9620 lr:0.013447 norm:0.24 time (ms):1041.81
s:438 trl:5.9986 lr:0.013415 norm:0.26 time (ms):1042.08
s:439 trl:5.9987 lr:0.013382 norm:0.24 time (ms):1041.70
s:440 trl:5.9821 lr:0.013350 norm:0.23 time (ms):1041.86
s:441 trl:5.9448 lr:0.013317 norm:0.18 time (ms):1041.96
s:442 trl:5.9509 lr:0.013285 norm:0.14 time (ms):1041.90
s:443 trl:5.9031 lr:0.013252 norm:0.18 time (ms):1041.97
s:444 trl:5.9518 lr:0.013220 norm:0.13 time (ms):1042.00
s:445 trl:5.9610 lr:0.013187 norm:0.19 time (ms):1041.89
s:446 trl:5.9506 lr:0.013154 norm:0.19 time (ms):1041.81
s:447 trl:5.9811 lr:0.013121 norm:0.14 time (ms):1042.12
s:448 trl:5.9202 lr:0.013089 norm:0.18 time (ms):1042.04
s:449 trl:5.9605 lr:0.013056 norm:0.16 time (ms):1041.82
s:450 trl:5.8877 lr:0.013023 norm:0.19 time (ms):1041.95
s:451 trl:5.9064 lr:0.012990 norm:0.19 time (ms):1041.44
s:452 trl:5.9384 lr:0.012957 norm:0.16 time (ms):1042.06
s:453 trl:5.9328 lr:0.012924 norm:0.16 time (ms):1041.95
s:454 trl:5.9413 lr:0.012891 norm:0.23 time (ms):1042.03
s:455 trl:5.9135 lr:0.012858 norm:0.24 time (ms):1041.94
s:456 trl:5.8973 lr:0.012825 norm:0.19 time (ms):1041.82
s:457 trl:5.8663 lr:0.012792 norm:0.29 time (ms):1042.11
s:458 trl:5.9551 lr:0.012759 norm:0.23 time (ms):1042.20
s:459 trl:5.9306 lr:0.012726 norm:0.23 time (ms):1041.71
s:460 trl:6.0498 lr:0.012693 norm:0.23 time (ms):1041.68
s:461 trl:5.8884 lr:0.012659 norm:0.17 time (ms):1041.89
s:462 trl:5.8679 lr:0.012626 norm:0.15 time (ms):1042.10
s:463 trl:5.8267 lr:0.012593 norm:0.13 time (ms):1042.02
s:464 trl:5.8940 lr:0.012560 norm:0.14 time (ms):1042.07
s:465 trl:5.9072 lr:0.012526 norm:0.12 time (ms):1041.97
s:466 trl:5.8855 lr:0.012493 norm:0.13 time (ms):1042.15
s:467 trl:5.8569 lr:0.012460 norm:0.16 time (ms):1042.18
s:468 trl:5.8562 lr:0.012426 norm:0.17 time (ms):1042.29
s:469 trl:5.8694 lr:0.012393 norm:0.16 time (ms):1042.23
s:470 trl:5.8803 lr:0.012359 norm:0.17 time (ms):1041.93
s:471 trl:5.9142 lr:0.012326 norm:0.19 time (ms):1041.93
s:472 trl:5.8849 lr:0.012292 norm:0.17 time (ms):1042.00
s:473 trl:5.8782 lr:0.012259 norm:0.24 time (ms):1042.11
s:474 trl:5.8645 lr:0.012225 norm:0.28 time (ms):1041.96
s:475 trl:5.8670 lr:0.012192 norm:0.27 time (ms):1040.73
s:476 trl:6.0243 lr:0.012158 norm:0.27 time (ms):1041.95
s:477 trl:5.8896 lr:0.012124 norm:0.20 time (ms):1042.00
s:478 trl:5.8628 lr:0.012091 norm:0.27 time (ms):1042.07
s:479 trl:5.8909 lr:0.012057 norm:0.20 time (ms):1042.14
s:480 trl:5.9086 lr:0.012023 norm:0.18 time (ms):1041.97
s:481 trl:5.9108 lr:0.011990 norm:0.15 time (ms):1042.01
s:482 trl:5.8312 lr:0.011956 norm:0.15 time (ms):1041.82
s:483 trl:5.8579 lr:0.011922 norm:0.16 time (ms):1040.68
s:484 trl:5.8747 lr:0.011889 norm:0.10 time (ms):1042.13
s:485 trl:5.8057 lr:0.011855 norm:0.15 time (ms):1041.80
s:486 trl:5.8417 lr:0.011821 norm:0.17 time (ms):1042.24
s:487 trl:5.8555 lr:0.011787 norm:0.22 time (ms):1042.14
s:488 trl:5.7972 lr:0.011753 norm:0.22 time (ms):1041.82
s:489 trl:5.8496 lr:0.011719 norm:0.23 time (ms):1041.91
s:490 trl:5.8485 lr:0.011686 norm:0.22 time (ms):1042.01
s:491 trl:5.8185 lr:0.011652 norm:0.19 time (ms):1041.97
s:492 trl:5.8247 lr:0.011618 norm:0.19 time (ms):1041.88
s:493 trl:5.8208 lr:0.011584 norm:0.17 time (ms):1041.90
s:494 trl:5.7685 lr:0.011550 norm:0.16 time (ms):1041.89
s:495 trl:5.8156 lr:0.011516 norm:0.14 time (ms):1041.89
s:496 trl:5.7888 lr:0.011482 norm:0.13 time (ms):1041.98
s:497 trl:5.8043 lr:0.011448 norm:0.22 time (ms):1042.15
s:498 trl:5.8773 lr:0.011414 norm:0.20 time (ms):1040.98
s:499 trl:5.8147 lr:0.011380 norm:0.24 time (ms):1041.84
s:500 tel:5.8377
s:500 eval:0.2405
s:500 trl:5.8351 lr:0.011346 norm:0.27 time (ms):1041.60
s:501 trl:5.8033 lr:0.011312 norm:0.23 time (ms):1041.97
s:502 trl:5.7759 lr:0.011278 norm:0.19 time (ms):1041.26
s:503 trl:5.8900 lr:0.011244 norm:0.27 time (ms):1040.46
s:504 trl:5.8148 lr:0.011210 norm:0.23 time (ms):1042.21
s:505 trl:5.7926 lr:0.011175 norm:0.19 time (ms):1042.08
s:506 trl:5.8224 lr:0.011141 norm:0.20 time (ms):1041.96
s:507 trl:5.8164 lr:0.011107 norm:0.15 time (ms):1041.91
s:508 trl:5.8211 lr:0.011073 norm:0.16 time (ms):1042.03
s:509 trl:5.7818 lr:0.011039 norm:0.15 time (ms):1042.17
s:510 trl:5.7658 lr:0.011005 norm:0.18 time (ms):1042.14
s:511 trl:5.7549 lr:0.010971 norm:0.18 time (ms):1041.69
s:512 trl:5.7146 lr:0.010936 norm:0.16 time (ms):1041.98
s:513 trl:5.7230 lr:0.010902 norm:0.14 time (ms):1041.62
s:514 trl:5.7839 lr:0.010868 norm:0.14 time (ms):1042.10
s:515 trl:5.7744 lr:0.010834 norm:0.19 time (ms):1042.09
s:516 trl:5.8001 lr:0.010800 norm:0.18 time (ms):1041.93
s:517 trl:5.7546 lr:0.010765 norm:0.16 time (ms):1041.47
s:518 trl:5.7559 lr:0.010731 norm:0.17 time (ms):1042.04
s:519 trl:5.7936 lr:0.010697 norm:0.23 time (ms):1041.91
s:520 trl:5.7643 lr:0.010663 norm:0.27 time (ms):1042.16
s:521 trl:5.7783 lr:0.010628 norm:0.24 time (ms):1042.33
s:522 trl:5.7775 lr:0.010594 norm:0.27 time (ms):1041.87
s:523 trl:5.7860 lr:0.010560 norm:0.19 time (ms):1041.86
s:524 trl:5.7487 lr:0.010526 norm:0.20 time (ms):1041.94
s:525 trl:5.7521 lr:0.010491 norm:0.16 time (ms):1042.21
s:526 trl:5.6833 lr:0.010457 norm:0.17 time (ms):1041.93
s:527 trl:5.7453 lr:0.010423 norm:0.19 time (ms):1042.11
s:528 trl:5.7973 lr:0.010389 norm:0.20 time (ms):1041.86
s:529 trl:5.6943 lr:0.010354 norm:0.15 time (ms):1042.12
s:530 trl:5.7333 lr:0.010320 norm:0.18 time (ms):1041.99
s:531 trl:5.7749 lr:0.010286 norm:0.21 time (ms):1041.99
s:532 trl:5.7353 lr:0.010252 norm:0.27 time (ms):1041.89
s:533 trl:5.7545 lr:0.010217 norm:0.24 time (ms):1042.22
s:534 trl:5.6551 lr:0.010183 norm:0.23 time (ms):1042.04
s:535 trl:5.8029 lr:0.010149 norm:0.15 time (ms):1041.96
s:536 trl:5.6839 lr:0.010114 norm:0.17 time (ms):1042.09
s:537 trl:5.7330 lr:0.010080 norm:0.19 time (ms):1042.05
s:538 trl:5.7075 lr:0.010046 norm:0.17 time (ms):1041.56
s:539 trl:5.7702 lr:0.010012 norm:0.15 time (ms):1042.16
s:540 trl:5.7899 lr:0.009977 norm:0.14 time (ms):1041.98
s:541 trl:5.7196 lr:0.009943 norm:0.12 time (ms):1042.11
s:542 trl:5.8558 lr:0.009909 norm:0.28 time (ms):1041.89
s:543 trl:5.7762 lr:0.009874 norm:0.29 time (ms):1042.05
s:544 trl:5.7210 lr:0.009840 norm:0.29 time (ms):1042.00
s:545 trl:5.7243 lr:0.009806 norm:0.24 time (ms):1042.06
s:546 trl:5.7843 lr:0.009772 norm:0.36 time (ms):1042.03
s:547 trl:5.7036 lr:0.009737 norm:0.31 time (ms):1041.84
s:548 trl:5.7777 lr:0.009703 norm:0.20 time (ms):1041.84
s:549 trl:5.7809 lr:0.009669 norm:0.16 time (ms):1042.07
s:550 trl:5.6585 lr:0.009635 norm:0.15 time (ms):1041.80
s:551 trl:5.7290 lr:0.009600 norm:0.16 time (ms):1041.92
s:552 trl:5.6959 lr:0.009566 norm:0.13 time (ms):1041.66
s:553 trl:5.7554 lr:0.009532 norm:0.15 time (ms):1042.00
s:554 trl:5.7667 lr:0.009498 norm:0.15 time (ms):1041.71
s:555 trl:5.7250 lr:0.009464 norm:0.18 time (ms):1041.92
s:556 trl:5.7250 lr:0.009429 norm:0.17 time (ms):1041.86
s:557 trl:5.7338 lr:0.009395 norm:0.17 time (ms):1042.05
s:558 trl:5.7388 lr:0.009361 norm:0.18 time (ms):1042.20
s:559 trl:5.7070 lr:0.009327 norm:0.22 time (ms):1042.01
s:560 trl:5.6970 lr:0.009293 norm:0.28 time (ms):1041.99
s:561 trl:5.7154 lr:0.009259 norm:0.19 time (ms):1042.06
s:562 trl:5.6544 lr:0.009224 norm:0.21 time (ms):1042.00
s:563 trl:5.6794 lr:0.009190 norm:0.20 time (ms):1040.76
s:564 trl:5.7166 lr:0.009156 norm:0.22 time (ms):1042.03
s:565 trl:5.7196 lr:0.009122 norm:0.19 time (ms):1041.97
s:566 trl:5.6740 lr:0.009088 norm:0.19 time (ms):1041.80
s:567 trl:5.7373 lr:0.009054 norm:0.21 time (ms):1042.03
s:568 trl:5.7160 lr:0.009020 norm:0.20 time (ms):1042.04
s:569 trl:5.7087 lr:0.008986 norm:0.25 time (ms):1042.20
s:570 trl:5.7305 lr:0.008952 norm:0.28 time (ms):1041.88
s:571 trl:5.7065 lr:0.008918 norm:0.24 time (ms):1042.05
s:572 trl:5.6751 lr:0.008884 norm:0.24 time (ms):1041.91
s:573 trl:5.7046 lr:0.008850 norm:0.19 time (ms):1042.05
s:574 trl:5.7043 lr:0.008816 norm:0.21 time (ms):1042.13
s:575 trl:5.6494 lr:0.008782 norm:0.19 time (ms):1041.86
s:576 trl:5.6240 lr:0.008748 norm:0.15 time (ms):1041.73
s:577 trl:5.6793 lr:0.008714 norm:0.18 time (ms):1042.23
s:578 trl:5.6848 lr:0.008680 norm:0.20 time (ms):1041.91
s:579 trl:5.6804 lr:0.008646 norm:0.23 time (ms):1042.13
s:580 trl:5.7071 lr:0.008612 norm:0.25 time (ms):1041.27
s:581 trl:5.6577 lr:0.008578 norm:0.22 time (ms):1041.85
s:582 trl:5.6590 lr:0.008544 norm:0.22 time (ms):1042.09
s:583 trl:5.6111 lr:0.008510 norm:0.17 time (ms):1042.02
s:584 trl:5.6192 lr:0.008477 norm:0.20 time (ms):1041.79
s:585 trl:5.6903 lr:0.008443 norm:0.17 time (ms):1041.63
s:586 trl:5.6580 lr:0.008409 norm:0.18 time (ms):1041.95
s:587 trl:5.6816 lr:0.008375 norm:0.17 time (ms):1042.22
s:588 trl:5.6337 lr:0.008341 norm:0.19 time (ms):1041.97
s:589 trl:5.5999 lr:0.008308 norm:0.17 time (ms):1041.78
s:590 trl:5.6134 lr:0.008274 norm:0.15 time (ms):1041.91
s:591 trl:5.6678 lr:0.008240 norm:0.13 time (ms):1041.82
s:592 trl:5.6483 lr:0.008207 norm:0.16 time (ms):1041.06
s:593 trl:5.6043 lr:0.008173 norm:0.20 time (ms):1042.01
s:594 trl:5.5459 lr:0.008139 norm:0.30 time (ms):1041.84
s:595 trl:5.6465 lr:0.008106 norm:0.37 time (ms):1041.96
s:596 trl:5.5563 lr:0.008072 norm:0.26 time (ms):1042.04
s:597 trl:5.5486 lr:0.008039 norm:0.21 time (ms):1041.67
s:598 trl:5.6353 lr:0.008005 norm:0.18 time (ms):1041.53
s:599 trl:5.6441 lr:0.007972 norm:0.18 time (ms):1042.04
s:600 trl:5.6604 lr:0.007938 norm:0.23 time (ms):1041.88
s:601 trl:5.6210 lr:0.007905 norm:0.16 time (ms):1041.83
s:602 trl:5.6520 lr:0.007871 norm:0.14 time (ms):1041.91
s:603 trl:5.6337 lr:0.007838 norm:0.15 time (ms):1041.81
s:604 trl:5.6710 lr:0.007805 norm:0.14 time (ms):1041.91
s:605 trl:5.6462 lr:0.007771 norm:0.14 time (ms):1041.88
s:606 trl:5.6818 lr:0.007738 norm:0.15 time (ms):1042.05
s:607 trl:5.6195 lr:0.007705 norm:0.24 time (ms):1041.92
s:608 trl:5.6610 lr:0.007671 norm:0.26 time (ms):1041.56
s:609 trl:5.6252 lr:0.007638 norm:0.22 time (ms):1042.08
s:610 trl:5.6031 lr:0.007605 norm:0.24 time (ms):1042.03
s:611 trl:5.6554 lr:0.007572 norm:0.19 time (ms):1041.87
s:612 trl:5.6014 lr:0.007539 norm:0.21 time (ms):1042.00
s:613 trl:5.5768 lr:0.007505 norm:0.19 time (ms):1042.01
s:614 trl:5.6091 lr:0.007472 norm:0.19 time (ms):1042.01
s:615 trl:5.6010 lr:0.007439 norm:0.19 time (ms):1042.01
s:616 trl:5.5817 lr:0.007406 norm:0.17 time (ms):1041.89
s:617 trl:5.6036 lr:0.007373 norm:0.21 time (ms):1041.94
s:618 trl:5.6288 lr:0.007340 norm:0.30 time (ms):1041.84
s:619 trl:5.5721 lr:0.007307 norm:0.33 time (ms):1041.94
s:620 trl:5.6235 lr:0.007275 norm:0.22 time (ms):1042.06
s:621 trl:5.6664 lr:0.007242 norm:0.25 time (ms):1042.14
s:622 trl:5.6547 lr:0.007209 norm:0.22 time (ms):1042.07
s:623 trl:5.5811 lr:0.007176 norm:0.21 time (ms):1042.12
s:624 trl:5.6003 lr:0.007143 norm:0.19 time (ms):1042.09
s:625 trl:5.4966 lr:0.007111 norm:0.20 time (ms):1042.25
s:626 trl:5.5616 lr:0.007078 norm:0.22 time (ms):1041.92
s:627 trl:5.6139 lr:0.007045 norm:0.27 time (ms):1041.71
s:628 trl:5.6232 lr:0.007013 norm:0.25 time (ms):1041.65
s:629 trl:5.6003 lr:0.006980 norm:0.26 time (ms):1041.83
s:630 trl:5.5499 lr:0.006947 norm:0.25 time (ms):1042.03
s:631 trl:5.6562 lr:0.006915 norm:0.31 time (ms):1041.36
s:632 trl:5.5584 lr:0.006882 norm:0.25 time (ms):1042.25
s:633 trl:5.6351 lr:0.006850 norm:0.21 time (ms):1042.02
s:634 trl:5.5710 lr:0.006818 norm:0.24 time (ms):1041.99
s:635 trl:5.5889 lr:0.006785 norm:0.22 time (ms):1041.94
s:636 trl:5.5444 lr:0.006753 norm:0.17 time (ms):1041.67
s:637 trl:5.5810 lr:0.006721 norm:0.18 time (ms):1041.94
s:638 trl:5.6187 lr:0.006688 norm:0.19 time (ms):1042.24
s:639 trl:5.6506 lr:0.006656 norm:0.14 time (ms):1041.91
s:640 trl:5.5956 lr:0.006624 norm:0.18 time (ms):1042.09
s:641 trl:5.5571 lr:0.006592 norm:0.16 time (ms):1040.85
s:642 trl:5.6347 lr:0.006560 norm:0.20 time (ms):1042.28
s:643 trl:5.5628 lr:0.006528 norm:0.25 time (ms):1041.90
s:644 trl:5.5667 lr:0.006496 norm:0.27 time (ms):1042.18
s:645 trl:5.5618 lr:0.006464 norm:0.23 time (ms):1041.75
s:646 trl:5.5380 lr:0.006432 norm:0.27 time (ms):1041.23
s:647 trl:5.6911 lr:0.006400 norm:0.23 time (ms):1042.03
s:648 trl:5.5560 lr:0.006368 norm:0.22 time (ms):1042.18
s:649 trl:5.4968 lr:0.006336 norm:0.28 time (ms):1041.37
s:650 trl:5.5646 lr:0.006305 norm:0.26 time (ms):1041.91
s:651 trl:5.5985 lr:0.006273 norm:0.27 time (ms):1042.03
s:652 trl:5.5312 lr:0.006241 norm:0.20 time (ms):1040.89
s:653 trl:5.5765 lr:0.006210 norm:0.22 time (ms):1041.98
s:654 trl:5.5236 lr:0.006178 norm:0.22 time (ms):1042.04
s:655 trl:5.6154 lr:0.006147 norm:0.18 time (ms):1042.10
s:656 trl:5.5454 lr:0.006115 norm:0.20 time (ms):1041.94
s:657 trl:5.5258 lr:0.006084 norm:0.21 time (ms):1042.12
s:658 trl:5.5099 lr:0.006052 norm:0.21 time (ms):1041.91
s:659 trl:5.5776 lr:0.006021 norm:0.20 time (ms):1041.91
s:660 trl:5.6370 lr:0.005990 norm:0.19 time (ms):1041.86
s:661 trl:5.5112 lr:0.005958 norm:0.19 time (ms):1042.14
s:662 trl:5.5382 lr:0.005927 norm:0.17 time (ms):1041.95
s:663 trl:5.5573 lr:0.005896 norm:0.18 time (ms):1042.06
s:664 trl:5.5261 lr:0.005865 norm:0.21 time (ms):1041.68
s:665 trl:5.5113 lr:0.005834 norm:0.28 time (ms):1042.04
s:666 trl:5.6466 lr:0.005803 norm:0.31 time (ms):1041.91
s:667 trl:5.5173 lr:0.005772 norm:0.37 time (ms):1042.04
s:668 trl:5.5475 lr:0.005741 norm:0.42 time (ms):1042.03
s:669 trl:5.4946 lr:0.005710 norm:0.28 time (ms):1041.88
s:670 trl:5.5161 lr:0.005679 norm:0.28 time (ms):1042.04
s:671 trl:5.5351 lr:0.005649 norm:0.21 time (ms):1042.06
s:672 trl:5.5155 lr:0.005618 norm:0.20 time (ms):1042.00
s:673 trl:5.5536 lr:0.005587 norm:0.18 time (ms):1042.00
s:674 trl:5.5229 lr:0.005557 norm:0.20 time (ms):1042.03
s:675 trl:5.5219 lr:0.005526 norm:0.16 time (ms):1042.15
s:676 trl:5.4783 lr:0.005496 norm:0.18 time (ms):1041.66
s:677 trl:5.5449 lr:0.005465 norm:0.18 time (ms):1042.05
s:678 trl:5.5907 lr:0.005435 norm:0.16 time (ms):1041.96
s:679 trl:5.5486 lr:0.005404 norm:0.15 time (ms):1042.08
s:680 trl:5.5550 lr:0.005374 norm:0.15 time (ms):1041.45
s:681 trl:5.6031 lr:0.005344 norm:0.14 time (ms):1041.94
s:682 trl:5.5261 lr:0.005314 norm:0.15 time (ms):1041.97
s:683 trl:5.5845 lr:0.005284 norm:0.13 time (ms):1041.73
s:684 trl:5.4963 lr:0.005254 norm:0.20 time (ms):1041.82
s:685 trl:5.5292 lr:0.005224 norm:0.27 time (ms):1041.99
s:686 trl:5.5378 lr:0.005194 norm:0.38 time (ms):1042.18
s:687 trl:5.5106 lr:0.005164 norm:0.37 time (ms):1042.01
s:688 trl:5.5188 lr:0.005134 norm:0.32 time (ms):1041.92
s:689 trl:5.5247 lr:0.005104 norm:0.23 time (ms):1042.03
s:690 trl:5.5398 lr:0.005074 norm:0.24 time (ms):1041.76
s:691 trl:5.5144 lr:0.005045 norm:0.21 time (ms):1041.75
s:692 trl:5.5943 lr:0.005015 norm:0.23 time (ms):1041.95
s:693 trl:5.4842 lr:0.004986 norm:0.20 time (ms):1041.96
s:694 trl:5.5006 lr:0.004956 norm:0.24 time (ms):1041.83
s:695 trl:5.6050 lr:0.004927 norm:0.24 time (ms):1041.75
s:696 trl:5.5164 lr:0.004897 norm:0.20 time (ms):1041.71
s:697 trl:5.5176 lr:0.004868 norm:0.18 time (ms):1042.10
s:698 trl:5.5519 lr:0.004839 norm:0.19 time (ms):1041.91
s:699 trl:5.5182 lr:0.004810 norm:0.17 time (ms):1041.93
s:700 trl:5.5048 lr:0.004780 norm:0.18 time (ms):1041.65
s:701 trl:5.6251 lr:0.004751 norm:0.18 time (ms):1041.91
s:702 trl:5.5046 lr:0.004722 norm:0.23 time (ms):1042.08
s:703 trl:5.4456 lr:0.004693 norm:0.17 time (ms):1042.02
s:704 trl:5.4955 lr:0.004665 norm:0.19 time (ms):1041.93
s:705 trl:5.5383 lr:0.004636 norm:0.16 time (ms):1041.97
s:706 trl:5.5675 lr:0.004607 norm:0.19 time (ms):1041.90
s:707 trl:5.5118 lr:0.004578 norm:0.21 time (ms):1041.97
s:708 trl:5.5081 lr:0.004550 norm:0.23 time (ms):1041.79
s:709 trl:5.4801 lr:0.004521 norm:0.22 time (ms):1041.96
s:710 trl:5.4962 lr:0.004493 norm:0.22 time (ms):1041.78
s:711 trl:5.5511 lr:0.004464 norm:0.27 time (ms):1041.95
s:712 trl:5.5314 lr:0.004436 norm:0.25 time (ms):1041.94
s:713 trl:5.4664 lr:0.004407 norm:0.24 time (ms):1041.74
s:714 trl:5.5005 lr:0.004379 norm:0.29 time (ms):1041.73
s:715 trl:5.5195 lr:0.004351 norm:0.28 time (ms):1041.85
s:716 trl:5.4883 lr:0.004323 norm:0.23 time (ms):1041.93
s:717 trl:5.5850 lr:0.004295 norm:0.27 time (ms):1041.93
s:718 trl:5.4914 lr:0.004267 norm:0.27 time (ms):1041.73
s:719 trl:5.5143 lr:0.004239 norm:0.22 time (ms):1042.09
s:720 trl:5.4900 lr:0.004211 norm:0.19 time (ms):1041.99
s:721 trl:5.4610 lr:0.004183 norm:0.20 time (ms):1041.40
s:722 trl:5.5451 lr:0.004156 norm:0.18 time (ms):1041.91
s:723 trl:5.4763 lr:0.004128 norm:0.22 time (ms):1041.95
s:724 trl:5.4837 lr:0.004101 norm:0.25 time (ms):1042.11
s:725 trl:5.4142 lr:0.004073 norm:0.28 time (ms):1041.87
s:726 trl:5.4746 lr:0.004046 norm:0.29 time (ms):1041.92
s:727 trl:5.5501 lr:0.004018 norm:0.26 time (ms):1041.96
s:728 trl:5.5330 lr:0.003991 norm:0.21 time (ms):1042.03
s:729 trl:5.5183 lr:0.003964 norm:0.25 time (ms):1042.14
s:730 trl:5.4854 lr:0.003937 norm:0.23 time (ms):1041.65
s:731 trl:5.4867 lr:0.003910 norm:0.25 time (ms):1042.06
s:732 trl:5.5486 lr:0.003883 norm:0.21 time (ms):1041.93
s:733 trl:5.4152 lr:0.003856 norm:0.21 time (ms):1042.23
s:734 trl:5.4358 lr:0.003829 norm:0.23 time (ms):1041.75
s:735 trl:5.4845 lr:0.003802 norm:0.23 time (ms):1042.12
s:736 trl:5.4575 lr:0.003775 norm:0.20 time (ms):1041.97
s:737 trl:5.5165 lr:0.003749 norm:0.21 time (ms):1041.93
s:738 trl:5.4341 lr:0.003722 norm:0.29 time (ms):1041.88
s:739 trl:5.5027 lr:0.003696 norm:0.29 time (ms):1041.83
s:740 trl:5.4713 lr:0.003669 norm:0.30 time (ms):1042.17
s:741 trl:5.5129 lr:0.003643 norm:0.30 time (ms):1041.76
s:742 trl:5.4187 lr:0.003616 norm:0.29 time (ms):1042.06
s:743 trl:5.4705 lr:0.003590 norm:0.23 time (ms):1041.57
s:744 trl:5.4048 lr:0.003564 norm:0.24 time (ms):1041.86
s:745 trl:5.4429 lr:0.003538 norm:0.25 time (ms):1042.13
